,GR,NPHI_SS,NPHI_LS,DPHI_SS,DPHI_LS,PEFZ,RHOB,CAL,UWI
204,28.512,0.08876336436056631,-0.05490263023957542,-0.02055578150122539,0.004506351932393571,4.938919851829503,2.7099144692756694,5.7503,42283002040000
205,20.9465,0.19051865332402285,0.06857105438934985,0.06988619288857567,0.09857783428379063,4.80197501074165,2.5411144839561377,9.760383783252678,42283307300000
206,22.5684,0.19426733952673336,0.07256779168951377,0.07204355961764985,0.09881557222882131,4.815871852324889,2.5402711270299134,9.0123,42283309180000
207,68.87968214303373,0.22178110090575043,0.13051553758864753,0.07872910151500712,0.08375517606385285,4.9158401656922095,2.5656121538319994,6.73,42283310960000
208,32.4385,0.1737042642805977,0.06904729293852485,0.13825456569630656,0.0383,4.55602135381416,2.622185686478944,8.9398,42283314640000
209,68.67812841146724,0.24627543874264268,0.16556130725545803,0.10132255730576034,0.10990964268510028,4.847207286178161,2.5196387601626498,9.854167276973158,42283314670000
210,14.4802,0.1895924345356068,0.06323652628275123,0.07118353076745176,0.10223050660389799,4.792681070925589,2.5345863044884536,9.72908406158308,42283315220000
211,68.41810170379313,0.24894965326578422,0.16548303964208588,0.10268787276009839,0.10888107609700759,4.872847180236889,2.520740010457792,8.3042,42283315230000
212,68.48235096043845,0.24876019124123894,0.16617280522850142,0.10278190839358547,0.10962866924992998,4.865256655812026,2.5195985864575845,8.7442,42283315400000
213,38.381,0.1734989801258282,0.053754253142297204,0.012032214220400128,0.002,4.841971263333598,2.7052,8.9873,42283315470000
214,68.5175680310972,0.2527511872952233,0.17308093063416075,0.10680383584892983,0.11508908551533015,4.843868309620213,2.510219312619334,9.834797488191043,42283315560000
215,43.4274,0.221741141413762,0.12009294184364916,0.08885342271785923,0.1078018377367389,4.820902133280107,2.523928742220019,9.78998960416095,42283315610000
216,69.60443829821952,0.20891535093929336,0.12217886468601624,0.06969979647977631,0.08002824174146594,4.866470612474032,2.5739817267586984,9.965916058408766,42285307220000
217,69.55503510425933,0.21090788895547186,0.12449259495638665,0.07138634372382846,0.0816219164584604,4.865443235071588,2.571083435206909,9.95995612339891,42285313350000
218,30.3147,0.16623326100376934,0.039234669598780414,0.03411822742981219,0.0547294423728486,4.877268977357062,2.6179,7.3802,42285313800000
219,14.8794,0.1494667384554078,0.016700527195264492,0.0375552232671339,0.07103300249896272,4.808429680744901,2.5914365996356805,10.0755,42285315200000
220,68.18409647186718,0.26620081890442937,0.18869860995916032,0.1181880297462845,0.1258463898550395,4.836933512153671,2.4906558446447566,9.794567926874265,42287305100000
221,67.97413289753558,0.274669105473188,0.19853196360823344,0.1253558555335088,0.13261950740226247,4.832567158193292,2.4783381055496525,9.769238203082296,42287305130000
222,132.0858,0.3135496299257703,0.2838330702421088,0.12469655122901901,0.09,4.902025810844229,2.549,9.6389,42287306420000
223,20.0913,0.15699425240611875,0.01353274918401759,-0.018533248728953566,-0.0037579152777142966,4.886854045777433,2.7179,7.5205,42287309060000
224,21.5955,0.15251726327976733,0.011,0.005800614665816717,0.0145,4.819445572929602,2.683,8.1973,42287309140000
225,67.97413289753558,0.274669105473188,0.19853196360823344,0.1253558555335088,0.13261950740226247,4.832567158193292,2.4783381055496525,9.769238203082296,42287309240000
226,35.1633,0.22959669463062893,0.12391998293413553,0.09809011928729561,0.11954687781549556,4.804703687979519,2.5027115526101342,9.724417911277214,42287309370000
227,167.4205,0.36365280074318873,0.3660016695395869,0.1672559465319674,0.13217268533659743,4.9628504084940275,2.476697214134603,8.7378,42287309540000
228,48.3375,0.17769225286124302,0.0518,0.0017820284422063182,0.0146,4.920829675572428,2.685,6.5177,42287312020000
229,59.9943,0.22269069246606543,0.12483485544426931,0.035926588976859186,0.0407,4.887754359377759,2.6404,9.6031,42287312490000
230,27.0639,0.2238311936128139,0.11003952923538507,0.09529674187540937,0.11860212879965282,4.811121634528796,2.504123436610611,8.804,42287312500000
231,23.1032,0.1749674236861125,0.04374283219535302,0.007561703720042168,0.0146,4.845025659852638,2.685,8.9929,42287312830000
232,27.0973,0.22626622092789184,0.1134680570895783,0.09749670774164088,0.12106699101920215,4.8051947739607,2.4997753406179557,9.069,42287315320000
233,68.57932202354687,0.25026051477500055,0.1701887677961984,0.10469565179386553,0.1130969921190883,4.845152531373259,2.513842177059071,9.842247406953334,42287325030000
234,68.554620426567,0.25125678378308924,0.17134563293138316,0.10553892541589338,0.11389382947758442,4.844638842672019,2.5123930312831764,9.839267439448577,42287325060000
235,18.9335,0.15159291285290366,0.0038,-0.18847949104595685,-0.146,5.262873177687332,2.9861,6.1218,42289301060000
236,67.77671845993973,0.17262927965546426,0.06587881023234399,0.002495325550439631,-0.0098,4.9732423628177145,2.7285,5.5757,42289303540000
237,68.60402362052764,0.24926424576691075,0.1690319026610132,0.10385237817183768,0.1123001547605913,4.845666220074484,2.515291322834966,9.845227374458432,42289304430000
238,68.56697122505739,0.25075864927904434,0.17076720036379078,0.10511728860487768,0.11349541079833658,4.844895687022664,2.513117604171124,9.840757423200898,42289304700000
239,51.458894072804924,0.19267037291777256,0.0793,0.019851354622267614,0.024605505788153792,4.9141997069901535,2.6682,7.333,42289305780000
240,27.9937,0.15605481485995165,0.020682574479067295,-0.009897238811984899,0.0053770914355002475,4.884254976912338,2.703,8.0888,42289306600000
241,68.46816483713792,0.25474372531140177,0.17539466090453115,0.10849038309298376,0.11668276023232416,4.84284093221774,2.507321021067545,9.828837553181188,42289306650000
242,68.43111244166766,0.2562381288235358,0.17712995860730874,0.10975529352602287,0.11787801627006944,4.8420703991659195,2.505147302403703,9.824367601923768,42289308110000
243,57.166,0.20112876605983265,0.09328164334785538,0.012805917584847393,0.0086,4.923838262773245,2.6955,7.5918,42289309370000
244,67.26132869981075,0.19311926575169402,0.10531718204657192,0.08300738538604424,-0.0146,4.691261619448582,2.7181,8.820823858640551,42289309440000
245,42.7088,0.1635506341749806,0.08160376115800738,0.25206808522819113,0.0029,4.232799914429812,2.6546637567762454,7.8713,42289309510000
246,73.1219,0.2036247532259654,0.1558467910928767,0.3259234996648974,0.0205,4.140187942528982,2.6133156735765937,7.7338,42289309850000
247,74.98366567365838,0.4103254270171752,0.3836980190295092,0.3815246156296972,0.40610849804190385,4.75014762432162,1.9999,6.972,42289310220000
248,68.57932202354687,0.25026051477500055,0.1701887677961984,0.10469565179386553,0.1130969921190883,4.845152531373259,2.513842177059071,9.842247406953334,42289310900000
249,68.5175680310972,0.2527511872952233,0.17308093063416075,0.10680383584892983,0.11508908551533015,4.843868309620213,2.510219312619334,9.834797488191043,42289310950000
250,32.97,0.2123590195325662,0.10218135621709767,0.0843412499582854,0.10753645790048516,4.8096402900067545,2.5246002089038293,9.7616736787719,42289311110000
251,70.46899419252168,0.17404593565616677,0.08168858495453724,0.04018521970885658,0.05213893419407434,4.884449717016857,2.6247018289150104,10.07021492108197,42289312310000
252,3.5201,0.19777907179053744,-0.05701363891447331,-0.6554500407091002,0.1167,6.825193483944581,2.662382682468865,5.0573,42289312660000
253,69.29566833596891,0.22136871354040988,0.13663967887583017,0.08024071675510402,0.08998870872267739,4.860049503708737,2.555867404560016,9.928666464596859,42289312770000
254,91.807,0.18712985221156253,0.0901,0.03398736848853634,0.044253795192554346,4.890807146352579,2.6315,7.9736,42289312850000
255,70.6048529759114,0.16856645611167576,0.07532582671101906,0.03554721478771228,0.04775632872234059,4.88727500487358,2.6326721306824314,10.086604742359214,42289312900000
256,68.45581403864662,0.25524185981544645,0.17597309347212353,0.10891201990399857,0.11708117891157288,4.842584087867131,2.5065964481795975,9.827347569428639,42289313060000
257,68.36935844921663,0.258728801343759,0.18002212144527197,0.11186347758108628,0.11987010966631306,4.840786177412866,2.5015244379639667,9.816917683161364,42289313140000
258,68.45581403864662,0.25524185981544645,0.17597309347212353,0.10891201990399857,0.11708117891157288,4.842584087867131,2.5065964481795975,9.827347569428639,42289313210000
259,68.45581403864662,0.25524185981544645,0.17597309347212353,0.10891201990399857,0.11708117891157288,4.842584087867131,2.5065964481795975,9.827347569428639,42289313250000
260,12.9101,0.132096351119523,-0.005501599176718441,0.023481565270921934,0.05827997918114036,4.817798551394091,2.6145684263505973,9.883489672627547,42289315440000
261,59.5546,0.23885513082077603,0.15083068155552826,0.09802966626104848,0.11028191305373802,4.83700565764908,2.5191260462252973,9.826175669099484,42289318670000
262,69.36977312690851,0.21837990651614225,0.13316908347027456,0.07771089588902491,0.08759819664718638,4.861590569812407,2.5602148418876993,9.937606367111812,42293304160000
263,69.30801913445794,0.22087057903636498,0.13606124630823735,0.07981907994409188,0.08959029004342867,4.860306348059353,2.556591977447963,9.930156448349408,42293304380000
264,47.6741,0.1789583853939829,0.08772223326590267,0.17497773064270827,0.0678,4.5715818267384805,2.5702,7.3089,42293304520000
265,67.86260109919203,0.22669195122751584,0.13753012846145052,0.0859983602178076,0.09274456612979698,4.897631135697928,2.55,7.454,42293305010000
266,68.05853751557652,0.256461811638391,0.17160357077970745,0.1083201981065205,0.11232144226288998,4.89094551436628,2.5138597749368454,7.0256,42293308740000
267,71.8373,0.23383096471360987,0.0833,-0.16968370859513016,0.0832,5.655852746826312,2.611936667464043,0.1196,42293309280000
268,69.24626514200918,0.22336125155658815,0.13895340914620014,0.08192726399915706,0.09158238343967184,4.859022126306279,2.552969113008226,9.922706529587003,42293312300000
269,8.443,0.08832162983250624,-0.05998267026178583,-0.011787079989345806,0.027033189092277254,4.8319954047781835,2.671492474373134,9.983884484925284,42311001580000
270,69.17216035106821,0.22635005858085644,0.14242400455175575,0.0844570848652344,0.09397289551516241,4.857481060202623,2.5486216756805424,9.913766627072164,42311006770000
271,1.8444,0.13669202656051826,-0.015295226406645712,0.02839143851115722,0.060806216572132143,4.869872365773176,2.6081539878671514,5.8102,42311013640000
272,32.806,0.13248721232091776,0.031,0.05752254709269344,-0.0156,4.764226644037173,2.733,8.8923243507478,42311317850000
273,69.27096673898859,0.222364982548499,0.13779654401101538,0.08108399037713099,0.0907855460811744,4.859535815007511,2.554418258784121,9.925686497091988,42313300420000
274,47.7347,0.21983590392078844,0.11882117524658153,0.08529222222558097,0.10139316354586603,4.844873995022432,2.5350333679228827,8.8841,42313302370000
275,69.27096673898859,0.222364982548499,0.13779654401101538,0.08108399037713099,0.0907855460811744,4.859535815007511,2.554418258784121,9.925686497091988,42313302910000
276,66.96423521051793,0.21755197481709598,0.11953355229428353,0.02671871287791472,0.0232,4.9334722899463515,2.6703,7.6843,42313304420000
277,68.48051563562785,0.25424559080735687,0.17481622833693833,0.10806874628196983,0.11628434155307543,4.843097776568364,2.508045593955493,9.830327536933623,42313305590000
278,47.24930620510622,0.16633616819966468,0.0371,0.00011876861137505301,-0.0114,4.5389,2.7296,8.2933,42313311010000
279,19.7384,0.22183299408081214,0.09815892838383822,0.09449051008392217,0.11691049936969211,4.843179357927433,2.506140806601465,6.3919,42323000820000
280,34.154,0.17555449038997262,0.04207490821742543,-0.012056109057720477,-0.005594880912717315,4.917761591816209,2.72,6.601,42323300710000
281,96.9694,0.25751992462326156,0.2109,0.114806000211642,0.0317,4.8318761569318625,2.6467,8.8667,42323300720000
282,15.7651,0.24063588990089668,0.12418882906602113,0.113566991519094,0.14132237625480348,4.770218341570427,2.46344808750939,9.591435239010252,42323306640000
283,68.46816483713792,0.25474372531140177,0.17539466090453115,0.10849038309298376,0.11668276023232416,4.84284093221774,2.507321021067545,9.828837553181188,42323307960000
284,25.3012,0.27901467848796324,0.1806,0.04664510330019134,0.023758475259223477,4.966904567217512,2.6708,7.017,42323312460000
285,60.708,0.263655925915526,0.18079319368677527,0.11845308296009804,0.12891750915149203,4.826888244729247,2.4852037854549405,9.762070842292815,42323312560000
286,75.0563,0.305007541445524,0.239,0.05339169584488346,0.01680607283390101,4.995631795414539,2.6809,7.7111,42323312660000
287,30.503,0.20454534734253493,0.09136085408022665,0.07858138049902852,0.10308936216532105,4.809660334259114,2.532734778067395,9.770835618399246,42323324740000
288,67.38140517449847,0.27689244866744356,0.19285040576221957,0.12492510234443888,0.12622585519570695,4.901282492759634,2.48798056835483,5.7707,42323329160000
289,89.4275,0.20372669436914803,0.11898295986978868,0.01641300214972574,0.008982155040982764,4.944117240173675,2.6964,8.674,42395300370000
290,48.8314,0.2617453821979341,0.16793987951723222,0.11977912665077106,0.13243447088348326,4.834999269895647,2.4783074755236845,8.2897,42395302780000
291,69.61678909670945,0.20841721643524846,0.12160043211842342,0.06927815966876238,0.07962982306221722,4.866727456824648,2.574706299646646,9.967406042161201,42395302880000
292,17.0347,0.15091603815505494,0.0195,0.0027456553342739554,0.0082,5.2201,2.6914,8.0287,42395302890000
293,68.34372348848638,0.2671420063998402,0.1924879981243406,0.11973507290108643,0.12925444581791412,4.8137152030806405,2.4851002605503467,11.0926,42395303030000
294,66.97672032330729,0.2647212524009279,0.16783142773595494,0.11157573225031214,0.10572404283506076,4.999596686796558,2.5226539313459515,0.5471,42395303790000
295,69.67854308916094,0.2059265439150253,0.11870826928046063,0.0671699756136972,0.07763772966597537,4.8680116785776875,2.578329164086382,9.974855960923605,42395304350000
296,69.96261145443032,0.19446945032199836,0.1054043202258319,0.05747232896039467,0.06847410004326049,4.873919098641771,2.5949943405091704,10.009125587230528,42395304440000
297,69.85290450227103,0.23499593330735613,0.08681929737214111,0.07430938671305753,0.058108977993930555,2.6677,2.6159325770866544,9.811938002093825,42395304830000
298,68.92514438126773,0.23631274866174956,0.1539926559036069,0.0928898210854987,0.10194126910013157,4.8523441731903745,2.5341302179215957,9.883966952022774,42395307330000
299,55.4173,0.20588127792633593,0.0911,-0.02428540489206732,0.0159,5.047392404418645,2.692,7.0828,42477303240000
300,17.894,0.17547522722305864,0.047878917660221676,0.06232982911946383,0.09258808123166995,4.817964955091313,2.5522,8.9055,42477304680000
301,46.68351230369581,0.21302199791794574,0.0147,-0.43882208461923966,0.0124,6.257593978957807,2.781906487761845,0.358,42477305280000
302,101.5858,0.26318925496865675,0.1952326938676896,0.10892274557699722,0.09638846723753103,5.003705391275773,2.5415,3.2602,42477305490000
303,8.3225,0.1938460506425872,0.0410175246062936,0.06945156500539795,0.08473814040888294,4.988379344703695,2.560653613846344,-2.0026,42479352780000
304,24.5856,0.18018525153179876,0.0553,0.05410756316556142,-0.0092,4.735271545357321,2.7127,6.9411,42493302300000
305,24.4853,0.20844948202295943,0.08004291354936166,0.033227543388106184,0.04662263879969597,4.852466578131825,2.6279,8.0585,42493303910000
306,43.2208,0.1730563971463981,0.04838124630314944,-0.017997973545487156,-0.012267318975710317,4.900863010680538,2.7326,8.5061,42493306840000
307,31.994,0.24813789422460752,0.14367419250038505,0.11465179266850445,0.13620840392343858,4.791069284936675,2.472458473649085,9.655344638664928,42493307780000
308,67.34424217454443,0.30007396517946594,0.22803202455545368,0.14685933289517727,0.1529388600439341,4.819468096312086,2.4413848882643396,9.693249031706046,42493308380000
309,25.3228,0.17601292383392875,0.03993758156202931,-0.0025752557040865653,0.009833318467487917,4.8823621456905855,2.6934,7.6348,42493309720000
310,37.108,0.25526231702358904,0.1554202472055628,0.11898483115646563,0.13832381973091445,4.795364411773086,2.468517880520634,9.662017568368924,42493310750000
311,67.03331840214105,0.30418717088475344,0.22974925972029525,0.14948988265423235,0.1532169329280424,4.843139641589438,2.440144425434651,8.2067,42493311060000
312,39.9587,0.25971869718607854,0.15974909300692963,0.12093162099578159,0.13687541736443842,4.822436636353892,2.4703944104069153,8.2583,42493311680000
313,57.6355,0.2817911761812326,0.200132884772122,0.13464335664539373,0.14519568331054655,4.813593631984318,2.455646344898778,9.694653672930826,42493312560000
314,32.5671,0.24999220160893199,0.1421014922291295,0.11472632951087736,0.13281781766221412,4.827941234882282,2.477569802453468,7.5703,42493316260000
315,65.888,0.2829406614640879,0.2023879173579386,0.13154406997736245,0.1356421190619308,4.8657790857968735,2.471733507914447,7.4593,42493316680000
316,6.299,0.22107881239008376,0.09494575135326055,0.10020605844309838,0.13241992491384602,4.765312520487704,2.4798140294110613,9.597101652832862,42493317790000
317,36.8237,0.2506108091601573,0.14714261876675327,0.1143562245075227,0.132057427082243,4.820495049086041,2.4792597365779256,8.3567,42493318190000
318,67.86297571112573,0.2791523160095901,0.20373785671656663,0.12915058683262526,0.1362052755154992,4.830255559037788,2.471816949558127,9.755828349309922,42493319370000
319,66.19482813548575,0.2928343590724216,0.19936013481129922,0.13506569311900307,0.12712285118582844,4.994445915837495,2.4834723054418673,-0.0723,42493322270000
320,23.1902,0.14266273974615173,0.005608349580464189,0.026508238601763878,0.05088132922812871,4.900385013855242,2.6257873281996256,5.8367,42507007550000
321,5.967,0.18335865488243774,0.050308415284222585,0.06868742267795458,0.10311369479913068,4.782841884723432,2.5331332413382692,9.702060814918013,42507312420000
322,48.108,0.2719692357360506,0.1873,0.025485605579867787,-0.0354,4.9386859944387425,2.7687,8.1356,42507312960000
323,23.7728,0.3279200827446247,0.2363,0.20609978394851147,0.2361876493846835,4.7828,2.2962,7.6319,42507326870000
